facility_id,latitude,longitude,city,state,zip,county_fips,county,address1,address2,facility_name,state_name,naics_code,year,bamm_used_desc,emission_classification_code,program_name,program_sys_id,frs_id,cems_used,co2_captured,reported_subparts,bamm_approved,emitted_co2_supplied,tribal_land_id,eggrt_facility_id,parent_company,reported_industry_types,facility_types,submission_id,uu_rd_exempt,reporting_status,process_stationary_cml,comments,rr_mrv_plan_url,rr_monitoring_plan_filename,rr_monitoring_plan
1005641,32.6953,-103.2853,HOBBS,NM,88240,35025,LEA COUNTY,,,LINAM RANCH GAS PLANT,New Mexico,211130,2023,,CU_OTHERS,FRS,110041136286,110015846094,,,"C,PP,UU,W",,,,523527,PHILLIPS 66 (86.8%); ENBRIDGE (US) INC (13.2%),"C,PP,UU,W-PROC","Supplier, Direct Emitter, CO2 Injection",367641.0,,,,,,,
1005687,35.00596,-107.24127,LAGUNA,NM,87026,35006,CIBOLA COUNTY,2 MI S OF I-40,,STATION #6 - LAGUNA CMP STN,New Mexico,486210,2021,,CU_OTHERS,FRS,110007382019,110007382019,,,"C,W",,,38.0,524765,ENERGY TRANSFER LP (100%),"C,W-NGTC",Direct Emitter,311407.0,,,,,,,
1005687,35.00596,-107.24127,LAGUNA,NM,87026,35006,CIBOLA COUNTY,2 MI S OF I-40,,STATION #6 - LAGUNA CMP STN,New Mexico,486210,2022,,CU_OTHERS,FRS,110007382019,110007382019,,,"C,W",,,38.0,524765,ENERGY TRANSFER LP (100%),"C,W-NGTC",Direct Emitter,342284.0,,,,,,,
1005687,35.00596,-107.24127,LAGUNA,NM,87026,35006,CIBOLA COUNTY,2 MI S OF I-40,,STATION #6 - LAGUNA CMP STN,New Mexico,486210,2023,,CU_OTHERS,FRS,110007382019,110007382019,,,"C,W",,,38.0,524765,ENERGY TRANSFER LP (100%),"C,W-NGTC",Direct Emitter,361305.0,,,,,,,
1005688,34.278333,-106.104166,MOUNTAINAIR,NM,87036,35057,TORRANCE COUNTY,"HWY 55, 18 MI SSE OF MNTNAIR",,STATION #7 - MOUNTAINAIR CMP STN,New Mexico,486210,2018,,CU_OTHERS,FRS,110007013748,110007013748,,,"C,W",,,,524771,ENERGY TRANSFER PARTNERS LP (100%),"C,W-NGTC",Direct Emitter,195275.0,,,,,,,
1005688,34.278333,-106.104166,MOUNTAINAIR,NM,87036,35057,TORRANCE COUNTY,"HWY 55, 18 MI SSE OF MNTNAIR",,STATION #7 - MOUNTAINAIR CMP STN,New Mexico,486210,2019,,CU_OTHERS,FRS,110007013748,110007013748,,,"C,W",,,,524771,ENERGY TRANSFER LP (100%),"C,W-NGTC",Direct Emitter,210751.0,,,,,,,
1005688,34.278333,-106.104166,MOUNTAINAIR,NM,87036,35057,TORRANCE COUNTY,"HWY 55, 18 MI SSE OF MNTNAIR",,STATION #7 - MOUNTAINAIR CMP STN,New Mexico,486210,2020,,CU_OTHERS,FRS,110007013748,110007013748,,,"C,W",,,,524771,ENERGY TRANSFER LP (100%),"C,W-NGTC",Direct Emitter,264538.0,,,,,,,
1005688,34.278333,-106.104166,MOUNTAINAIR,NM,87036,35057,TORRANCE COUNTY,"HWY 55, 18 MI SSE OF MNTNAIR",,STATION #7 - MOUNTAINAIR CMP STN,New Mexico,486210,2021,,CU_OTHERS,FRS,110007013748,110007013748,,,"C,W",,,,524771,ENERGY TRANSFER LP (100%),"C,W-NGTC",Direct Emitter,323981.0,,,,,,,
1005688,34.278333,-106.104166,MOUNTAINAIR,NM,87036,35057,TORRANCE COUNTY,"HWY 55, 18 MI SSE OF MNTNAIR",,STATION #7 - MOUNTAINAIR CMP STN,New Mexico,486210,2022,,CU_OTHERS,FRS,110007013748,110007013748,,,"C,W",,,,524771,ENERGY TRANSFER LP (100%),"C,W-NGTC",Direct Emitter,342281.0,,,,,,,
1005688,34.278333,-106.104166,MOUNTAINAIR,NM,87036,35057,TORRANCE COUNTY,"HWY 55, 18 MI SSE OF MNTNAIR",,STATION #7 - MOUNTAINAIR CMP STN,New Mexico,486210,2023,,CU_OTHERS,FRS,110007013748,110007013748,,,"C,W",,,,524771,ENERGY TRANSFER LP (100%),"C,W-NGTC",Direct Emitter,363511.0,,,,,,,
1005740,32.5144,-103.2819,EUNICE,NM,88231,35025,LEA,,,DCP MIDSTREAM - EUNICE GAS PLANT,New Mexico,211112,2011,,CU_OTHERS,FRS,110007024175,110055499991,,,"C,W",,,,523519,CONOCO PHILLIPS (50%); SPECTRA ENERGY CORP (50%),"C,W-PROC",Direct Emitter,64309.0,,,,,,,
1005740,32.5144,-103.2819,EUNICE,NM,88231,35025,LEA,,,DCP MIDSTREAM - EUNICE GAS PLANT,New Mexico,211112,2012,,CU_OTHERS,FRS,110007024175,110055499991,,,"C,W",,,,523519,Phillips 66 (50%); SPECTRA ENERGY CORP (50%),"C,W-PROC",Direct Emitter,50677.0,,,,,,,
1005740,32.5144,-103.2819,EUNICE,NM,88231,35025,LEA COUNTY,,,DCP MIDSTREAM - EUNICE GAS PLANT,New Mexico,211112,2013,,CU_OTHERS,FRS,110007024175,110055499991,,,"C,W",,,,523519,Phillips 66 (50%); SPECTRA ENERGY CORP (50%),"C,W-PROC",Direct Emitter,86151.0,,,,,,,
1005740,32.5144,-103.2819,EUNICE,NM,88231,35025,LEA COUNTY,,,DCP MIDSTREAM - EUNICE GAS PLANT,New Mexico,211112,2014,,CU_OTHERS,FRS,110007024175,110055499991,,,"C,W",,,,523519,Phillips 66 (50%); SPECTRA ENERGY CORP (50%),"C,W-PROC",Direct Emitter,110904.0,,,,,,,
1005740,32.5144,-103.2819,EUNICE,NM,88231,35025,LEA COUNTY,,,DCP MIDSTREAM - EUNICE GAS PLANT,New Mexico,211112,2015,,CU_OTHERS,FRS,110007024175,110055499991,,,"C,W",,,,523519,Phillips 66 (50%); SPECTRA ENERGY CORP (50%),"C,W-PROC",Direct Emitter,119092.0,,,,,,,
1005740,32.5144,-103.2819,EUNICE,NM,88231,35025,LEA COUNTY,,,DCP MIDSTREAM - EUNICE GAS PLANT,New Mexico,211112,2016,,CU_OTHERS,FRS,110007024175,110055499991,,,"C,W",,,,523519,Phillips 66 (50%); SPECTRA ENERGY (50%),"C,W-PROC",Direct Emitter,201338.0,,,,,,,
1005740,32.5144,-103.2819,EUNICE,NM,88231,35025,LEA COUNTY,,,DCP MIDSTREAM - EUNICE GAS PLANT,New Mexico,211130,2017,,CU_OTHERS,FRS,110007024175,110055499991,,,"C,W",,,,523519,DCP MIDSTREAM LP (100%),"C,W-PROC",Direct Emitter,201337.0,,,,,,,
1005740,32.5144,-103.2819,EUNICE,NM,88231,35025,LEA COUNTY,,,DCP MIDSTREAM - EUNICE GAS PLANT,New Mexico,211130,2018,,CU_OTHERS,FRS,110007024175,110055499991,,,"C,W",,,,523519,DCP MIDSTREAM LP (100%),"C,W-PROC",Direct Emitter,213757.0,,,,,,,
1005740,32.5144,-103.2819,EUNICE,NM,88231,35025,LEA COUNTY,,,DCP MIDSTREAM - EUNICE GAS PLANT,New Mexico,211130,2019,,CU_OTHERS,FRS,110007024175,110055499991,,,"C,W",,,,523519,DCP MIDSTREAM LP (100%),"C,W-PROC",Direct Emitter,217717.0,,,,,,,
1005740,32.5144,-103.2819,EUNICE,NM,88231,35025,LEA COUNTY,,,DCP MIDSTREAM - EUNICE GAS PLANT,New Mexico,211130,2020,,CU_OTHERS,FRS,110007024175,110055499991,,,"C,W",,,,523519,DCP MIDSTREAM LP (100%),"C,W-PROC",Direct Emitter,261147.0,,,,,,,
1005846,36.43421,-107.56535,BLOOMFIELD,NM,87413,35039,Rio Arriba,,,BLOOMFIELD CMP STN,New Mexico,486210,2011,,CU_OTHERS,FRS,110022759585,,,,"C,W",,,,524699,"ENERGY TRANSFER PARTNERS, LP (100%)","C,W-NGTC",Direct Emitter,41008.0,,,,,,,
1005846,36.43421,-107.56535,BLOOMFIELD,NM,87413,35039,Rio Arriba,,,BLOOMFIELD CMP STN,New Mexico,486210,2012,,CU_OTHERS,FRS,110022759585,,,,"C,W",,,,524699,"ENERGY TRANSFER PARTNERS, LP (100%)","C,W-NGTC",Direct Emitter,64584.0,,,,,,,
1005846,36.43421,-107.56535,BLOOMFIELD,NM,87413,35039,Rio Arriba,,,BLOOMFIELD CMP STN,New Mexico,486210,2017,,CU_OTHERS,FRS,110022759585,,,,"C,W",,,,524699,ENERGY TRANSFER PARTNERS LP (100%),"C,W-NGTC",Direct Emitter,172497.0,,,,,,,
1005846,36.43421,-107.56535,BLOOMFIELD,NM,87413,35039,Rio Arriba,,,BLOOMFIELD CMP STN,New Mexico,486210,2018,,CU_OTHERS,FRS,110022759585,,,,"C,W",,,,524699,ENERGY TRANSFER PARTNERS LP (100%),"C,W-NGTC",Direct Emitter,195188.0,,,,,,,
1005846,36.43421,-107.56535,BLOOMFIELD,NM,87413,35039,Rio Arriba,,,BLOOMFIELD CMP STN,New Mexico,486210,2019,,CU_OTHERS,FRS,110022759585,,,,"C,W",,,,524699,ENERGY TRANSFER LP (100%),"C,W-NGTC",Direct Emitter,236124.0,,,,,,,
1005846,36.43421,-107.56535,BLOOMFIELD,NM,87413,35039,Rio Arriba,,,BLOOMFIELD CMP STN,New Mexico,486210,2020,,CU_OTHERS,FRS,110022759585,,,,"C,W",,,,524699,ENERGY TRANSFER LP (100%),"C,W-NGTC",Direct Emitter,267040.0,,,,,,,
1005846,36.43421,-107.56535,BLOOMFIELD,NM,87413,35039,Rio Arriba,,,BLOOMFIELD CMP STN,New Mexico,486210,2021,,CU_OTHERS,FRS,110022759585,,,,"C,W",,,,524699,ENERGY TRANSFER LP (100%),"C,W-NGTC",Direct Emitter,309198.0,,,,,,,
1005846,36.43421,-107.56535,BLOOMFIELD,NM,87413,35039,Rio Arriba,,,BLOOMFIELD CMP STN,New Mexico,486210,2022,,CU_OTHERS,FRS,110022759585,,,,"C,W",,,,524699,ENERGY TRANSFER LP (100%),"C,W-NGTC",Direct Emitter,342197.0,,,,,,,
1005846,36.43421,-107.56535,BLOOMFIELD,NM,87413,35039,Rio Arriba,,,BLOOMFIELD CMP STN,New Mexico,486210,2023,,CU_OTHERS,FRS,110022759585,,,,"C,W",,,,524699,ENERGY TRANSFER LP (100%),"C,W-NGTC",Direct Emitter,360815.0,,,,,,,
1005846,36.43421,-107.56535,BLOOMFIELD,NM,87413,35039,RIO ARRIBA COUNTY,,,BLOOMFIELD CMP STN,New Mexico,486210,2013,,CU_OTHERS,FRS,110022759585,110070081929,,,"C,W",,,,524699,"ENERGY TRANSFER PARTNERS, LP (100%)","C,W-NGTC",Direct Emitter,79961.0,,,,,,,
1005846,36.43421,-107.56535,BLOOMFIELD,NM,87413,35039,RIO ARRIBA COUNTY,,,BLOOMFIELD CMP STN,New Mexico,486210,2014,,CU_OTHERS,FRS,110022759585,110070081929,,,"C,W",,,,524699,"ENERGY TRANSFER PARTNERS, LP (100%)","C,W-NGTC",Direct Emitter,108656.0,,,,,,,
1005846,36.43421,-107.56535,BLOOMFIELD,NM,87413,35039,RIO ARRIBA COUNTY,,,BLOOMFIELD CMP STN,New Mexico,486210,2015,,CU_OTHERS,FRS,110022759585,110071159942,,,"C,W",,,,524699,ENERGY TRANSFER PARTNERS LP (100%),"C,W-NGTC",Direct Emitter,124894.0,,,,,,,
1005846,36.43421,-107.56535,BLOOMFIELD,NM,87413,35039,RIO ARRIBA COUNTY,,,BLOOMFIELD CMP STN,New Mexico,486210,2016,,CU_OTHERS,FRS,110022759585,110071159942,,,"C,W",,,,524699,ENERGY TRANSFER PARTNERS LP (100%),"C,W-NGTC",Direct Emitter,172820.0,,,,,,,
1005897,32.174281,-103.174134,JAL,NM,88252,35025,LEA,,,JAL #3 GAS PLANT,New Mexico,211112,2011,,CU_OTHERS,FRS,110022730311,110055500006,,,"C,UU,W",,,,527875,Southern Union Gas Services (100%),"C,UU,W-PROC","Direct Emitter, CO2 Injection",39106.0,,,,,,,
1005897,32.174281,-103.174134,JAL,NM,88252,35025,LEA COUNTY,,,Jal #3 Gas Plant,New Mexico,211112,2012,,CU_OTHERS,FRS,110022730311,110055500006,,,"C,UU,W",,,,527875,"ENERGY TRANSFER PARTNERS, LP (100%)","C,UU,W-PROC","Direct Emitter, CO2 Injection",110517.0,,,,,,,
1005897,32.174281,-103.174134,JAL,NM,88252,35025,LEA COUNTY,,,Jal #3 Gas Plant,New Mexico,211112,2013,,CU_OTHERS,FRS,110022730311,110055500006,,,"C,UU,W",,,,527875,"ENERGY TRANSFER PARTNERS, LP (100%)","C,UU,W-PROC","Direct Emitter, CO2 Injection",89084.0,,,,,,,
1005897,32.174281,-103.174134,JAL,NM,88252,35025,LEA COUNTY,,,Jal #3 Gas Plant,New Mexico,211112,2014,,CU_OTHERS,FRS,110022730311,110055500006,,,"C,UU,W",,,,527875,"ENERGY TRANSFER PARTNERS, LP (100%)","C,UU,W-PROC","Direct Emitter, CO2 Injection",110642.0,,,,,,,
1005897,32.174281,-103.174134,JAL,NM,88252,35025,LEA COUNTY,,,Jal #3 Gas Plant,New Mexico,211112,2015,,CU_OTHERS,FRS,110022730311,110071160780,,,"C,UU,W",,,,527875,ENERGY TRANSFER PARTNERS LP (100%),"C,UU,W-PROC","Direct Emitter, CO2 Injection",192698.0,,,,,,,
1005897,32.174281,-103.174134,JAL,NM,88252,35025,LEA COUNTY,,,Jal #3 Gas Plant,New Mexico,211112,2016,,CU_OTHERS,FRS,110022730311,110071160780,,,"C,UU,W",,,,527875,ENERGY TRANSFER PARTNERS LP (100%),"C,UU,W-PROC","Direct Emitter, CO2 Injection",154934.0,,,,,,,
1005897,32.174281,-103.174134,JAL,NM,88252,35025,LEA COUNTY,,,Jal #3 Gas Plant,New Mexico,211112,2017,,CU_OTHERS,FRS,110022730311,110071160780,,,"C,UU,W",,,,527875,ENERGY TRANSFER PARTNERS LP (100%),"C,UU,W-PROC","Direct Emitter, CO2 Injection",173348.0,,,,,,,
1005897,32.174281,-103.174134,JAL,NM,88252,35025,LEA COUNTY,,,Jal #3 Gas Plant,New Mexico,211130,2018,,CU_OTHERS,FRS,110022730311,110071160780,,,"C,UU,W",,,,527875,ENERGY TRANSFER PARTNERS LP (100%),"C,UU,W-PROC","Direct Emitter, CO2 Injection",194677.0,,,,,,,
1005897,32.174281,-103.174134,JAL,NM,88252,35025,LEA COUNTY,,,Jal #3 Gas Plant,New Mexico,211130,2019,,CU_OTHERS,FRS,110022730311,110071160780,,,"C,UU,W",,,,527875,ENERGY TRANSFER LP (100%),"C,UU,W-PROC","Direct Emitter, CO2 Injection",233097.0,,,,,,,
1005897,32.174281,-103.174134,JAL,NM,88252,35025,LEA COUNTY,,,Jal #3 Gas Plant,New Mexico,211130,2020,,CU_OTHERS,FRS,110022730311,110071160780,,,"C,UU,W",,,,527875,ENERGY TRANSFER LP (100%),"C,UU,W-PROC","Direct Emitter, CO2 Injection",324801.0,,,,,,,
1005897,32.174281,-103.174134,JAL,NM,88252,35025,LEA COUNTY,,,Jal #3 Gas Plant,New Mexico,211130,2021,,CU_OTHERS,FRS,110022730311,110071160780,,,"C,UU,W",,,,527875,ENERGY TRANSFER LP (100%),"C,UU,W-PROC","Direct Emitter, CO2 Injection",324001.0,,,,,,,
1005897,32.174281,-103.174134,JAL,NM,88252,35025,LEA COUNTY,,,Jal #3 Gas Plant,New Mexico,211130,2022,,CU_OTHERS,FRS,110022730311,110071160780,,,"C,UU,W",,,,527875,ENERGY TRANSFER LP (100%),"C,UU,W-PROC","Direct Emitter, CO2 Injection",345527.0,,,,,,,
1005897,32.174281,-103.174134,JAL,NM,88252,35025,LEA COUNTY,,,Jal #3 Gas Plant,New Mexico,211130,2023,,CU_OTHERS,FRS,110022730311,110071160780,,,"C,UU,W",,,,527875,ENERGY TRANSFER LP (100%),"C,UU,W-PROC","Direct Emitter, CO2 Injection",364629.0,,,,,,,
1006317,33.30324,-104.31032,ROSWELL,NM,88201,35005,CHAVES COUNTY,6381 NORTH MAIN STREET,,STATION #9 - ROSWELL CMP STN,New Mexico,486210,2020,,CU_OTHERS,FRS,110022763990,110022763990,,,"C,W",,,,524775,ENERGY TRANSFER LP (100%),"C,W-NGTC",Direct Emitter,265736.0,,,,,,,
1006317,33.30324,-104.31032,ROSWELL,NM,88201,35005,CHAVES COUNTY,6381 NORTH MAIN STREET,,STATION #9 - ROSWELL CMP STN,New Mexico,486210,2021,,CU_OTHERS,FRS,110022763990,110022763990,,,"C,W",,,,524775,ENERGY TRANSFER LP (100%),"C,W-NGTC",Direct Emitter,323998.0,,,,,,,
1006317,33.30324,-104.31032,ROSWELL,NM,88201,35005,CHAVES COUNTY,6381 NORTH MAIN STREET,,STATION #9 - ROSWELL CMP STN,New Mexico,486210,2022,,CU_OTHERS,FRS,110022763990,110022763990,,,"C,W",,,,524775,ENERGY TRANSFER LP (100%),"C,W-NGTC",Direct Emitter,342273.0,,,,,,,
1006317,33.30324,-104.31032,ROSWELL,NM,88201,35005,CHAVES COUNTY,6381 NORTH MAIN STREET,,STATION #9 - ROSWELL CMP STN,New Mexico,486210,2023,,CU_OTHERS,FRS,110022763990,110022763990,,,"C,W",,,,524775,ENERGY TRANSFER LP (100%),"C,W-NGTC",Direct Emitter,361313.0,,,,,,,
1007441,32.42615,-103.148564,Eunice,NM,88231,35025,LEA,,,Targa Midstream Services LLC - Eunice Gas Processing Plant,New Mexico,211112,2011,,CU_OTHERS,Green House Gas e-GGRT,527583,110007018253,,,"C,PP,UU,W",,,,527583,Targa Resources Corporation (100%),"C,PP,UU,W-PROC","Supplier, Direct Emitter, CO2 Injection",40416.0,,,,,,,
1007441,32.42615,-103.148564,Eunice,NM,88231,35025,LEA,,,Targa Midstream Services LLC - Eunice Gas Processing Plant,New Mexico,211112,2012,,CU_OTHERS,Green House Gas e-GGRT,527583,110007018253,,,"C,PP,UU,W",,,,527583,Targa Resources Corporation (100%),"C,PP,UU,W-PROC","Supplier, Direct Emitter, CO2 Injection",73823.0,,,,,,,
1007441,32.42615,-103.148564,Eunice,NM,88231,35025,LEA COUNTY,,,Eunice Gas Plant,New Mexico,211112,2016,,CU_OTHERS,Green House Gas e-GGRT,527583,110071159283,,,"C,PP,UU,W",,,,527583,TARGA RESOURCES (100%),"C,PP,UU,W-PROC","Supplier, Direct Emitter, CO2 Injection",288417.0,,,,,,,
1007441,32.42615,-103.148564,Eunice,NM,88231,35025,LEA COUNTY,,,Eunice Gas Plant,New Mexico,211112,2017,,CU_OTHERS,Green House Gas e-GGRT,527583,110071159283,,,"C,PP,UU,W",,,,527583,TARGA RESOURCES CORP (100%),"C,PP,UU,W-PROC","Supplier, Direct Emitter, CO2 Injection",288397.0,,,,,,,
1007441,32.42615,-103.148564,Eunice,NM,88231,35025,LEA COUNTY,,,Eunice Gas Plant,New Mexico,211130,2018,,CU_OTHERS,Green House Gas e-GGRT,527583,110071159283,,,"C,PP,UU,W",,,,527583,TARGA RESOURCES CORP (100%),"C,PP,UU,W-PROC","Supplier, Direct Emitter, CO2 Injection",288357.0,,,,,,,
1007441,32.42615,-103.148564,Eunice,NM,88231,35025,LEA COUNTY,,,Eunice Gas Plant,New Mexico,211130,2019,,CU_OTHERS,Green House Gas e-GGRT,527583,110071159283,,,"C,PP,UU,W",,,,527583,TARGA RESOURCES CORP (100%),"C,PP,UU,W-PROC","Supplier, Direct Emitter, CO2 Injection",325480.0,,,,,,,
1007441,32.42615,-103.148564,Eunice,NM,88231,35025,LEA COUNTY,,,Eunice Gas Plant,New Mexico,211130,2020,,CU_OTHERS,Green House Gas e-GGRT,527583,110071159283,,,"C,PP,UU,W",,,,527583,TARGA RESOURCES CORP (100%),"C,PP,UU,W-PROC","Supplier, Direct Emitter, CO2 Injection",266082.0,,,,,,,
1007441,32.42615,-103.148564,Eunice,NM,88231,35025,LEA COUNTY,,,Eunice Gas Plant,New Mexico,211130,2021,,CU_OTHERS,Green House Gas e-GGRT,527583,110071159283,,,"C,PP,UU,W",,,,527583,TARGA RESOURCES CORP (100%),"C,PP,UU,W-PROC","Supplier, Direct Emitter, CO2 Injection",311322.0,,,,,,,
1007441,32.42615,-103.148564,Eunice,NM,88231,35025,LEA COUNTY,,,Eunice Gas Plant,New Mexico,211130,2022,,CU_OTHERS,Green House Gas e-GGRT,527583,110071159283,,,"C,PP,UU,W",,,,527583,TARGA RESOURCES CORP (100%),"C,PP,UU,W-PROC","Supplier, Direct Emitter, CO2 Injection",351761.0,,,,,,,
1007441,32.42615,-103.148564,Eunice,NM,88231,35025,LEA COUNTY,,,Eunice Gas Plant,New Mexico,211130,2023,,CU_OTHERS,Green House Gas e-GGRT,527583,110071159283,,,"C,PP,UU,W",,,,527583,TARGA RESOURCES CORP (100%),"C,PP,UU,W-PROC","Supplier, Direct Emitter, CO2 Injection",364029.0,,,,,,,
1007441,32.42615,-103.148564,Eunice,NM,88231,35025,LEA COUNTY,,,Targa Midstream Services LLC - Eunice Gas Processing Plant,New Mexico,211112,2013,,CU_OTHERS,Green House Gas e-GGRT,527583,110007018253,,,"C,PP,UU,W",,,,527583,Targa Resources Corporation (100%),"C,PP,UU,W-PROC","Supplier, Direct Emitter, CO2 Injection",95806.0,,,,,,,
1007441,32.42615,-103.148564,Eunice,NM,88231,35025,LEA COUNTY,,,Targa Midstream Services LLC - Eunice Gas Processing Plant,New Mexico,211112,2014,,CU_OTHERS,Green House Gas e-GGRT,527583,110007018253,,,"C,PP,UU,W",,,,527583,Targa Resources Corporation (100%),"C,PP,UU,W-PROC","Supplier, Direct Emitter, CO2 Injection",107662.0,,,,,,,
1007441,32.42615,-103.148564,Eunice,NM,88231,35025,LEA COUNTY,,,Targa Midstream Services LLC - Eunice Gas Processing Plant,New Mexico,211112,2015,,CU_OTHERS,Green House Gas e-GGRT,527583,110071159283,,,"C,PP,UU,W",,,,527583,TARGA RESOURCES (100%),"C,PP,UU,W-PROC","Supplier, Direct Emitter, CO2 Injection",144629.0,,,,,,,
1008229,32.84142,-104.40106,Artesia,NM,88210,35015,EDDY COUNTY,105 South Fourth Street,,YPC 430 Permian Basin,New Mexico,211111,2011,,DEFAULT,Green House Gas e-GGRT,538099,110022679485,,,W,,,,538099,Yates Petroleum Corporation (100%),W-ONSH,Onshore Oil & Gas Production,110591.0,,,,,,,
1008229,32.84142,-104.40106,Artesia,NM,88210,35015,EDDY COUNTY,105 South Fourth Street,,YPC 430 Permian Basin,New Mexico,211111,2012,,DEFAULT,Green House Gas e-GGRT,538099,110022679485,,,W,,,,538099,Yates Petroleum Corporation (100%),W-ONSH,Onshore Oil & Gas Production,110588.0,,,,,,,
1008229,32.84142,-104.40106,Artesia,NM,88210,35015,EDDY COUNTY,105 South Fourth Street,,YPC 430 Permian Basin,New Mexico,211111,2013,,DEFAULT,Green House Gas e-GGRT,538099,110022679485,,,W,,,,538099,Yates Petroleum Corporation (100%),W-ONSH,Onshore Oil & Gas Production,110585.0,,,,,,,
1008229,32.84142,-104.40106,Artesia,NM,88210,35015,EDDY COUNTY,105 South Fourth Street,,YPC 430 Permian Basin,New Mexico,211111,2014,,DEFAULT,Green House Gas e-GGRT,538099,110022679485,,,W,,,,538099,Yates Petroleum Corporation (100%),W-ONSH,Onshore Oil & Gas Production,110581.0,,,,,,,
1008229,32.84142,-104.40106,Artesia,NM,88210,,,105 South Fourth Street,,YPC 430 Permian Basin,New Mexico,211111,2015,,DEFAULT,Green House Gas e-GGRT,538099,,,,W,,,,538099,YATES PETROLEUM CORP (100%),W-ONSH,Onshore Oil & Gas Production,122918.0,,,,,,,
1008229,32.84142,-104.40106,Artesia,NM,88210,,,105 South Fourth Street,,YPC 430 Permian Basin,New Mexico,211111,2016,,DEFAULT,Green House Gas e-GGRT,538099,,,,W,,,,538099,EOG Y Resources Inc (100%),W-ONSH,Onshore Oil & Gas Production,148954.0,,,,,,,
1008230,32.84142,-104.40106,Artesia,NM,88210,35015,EDDY COUNTY,105 South Fourth Street,,YPC 515 Powder River Basin,New Mexico,211111,2011,,DEFAULT,Green House Gas e-GGRT,538103,110022679485,,,W,,,,538103,Yates Petroleum Corporation (100%),W-ONSH,Onshore Oil & Gas Production,110592.0,,,,,,,
1008230,32.84142,-104.40106,Artesia,NM,88210,35015,EDDY COUNTY,105 South Fourth Street,,YPC 515 Powder River Basin,New Mexico,211111,2012,,DEFAULT,Green House Gas e-GGRT,538103,110022679485,,,W,,,,538103,Yates Petroleum Corporation (100%),W-ONSH,Onshore Oil & Gas Production,110589.0,,,,,,,
1008230,32.84142,-104.40106,Artesia,NM,88210,35015,EDDY COUNTY,105 South Fourth Street,,YPC 515 Powder River Basin,New Mexico,211111,2013,,DEFAULT,Green House Gas e-GGRT,538103,110022679485,,,W,,,,538103,Yates Petroleum Corporation (100%),W-ONSH,Onshore Oil & Gas Production,110586.0,,,,,,,
1008230,32.84142,-104.40106,Artesia,NM,88210,35015,EDDY COUNTY,105 South Fourth Street,,YPC 515 Powder River Basin,New Mexico,211111,2014,,DEFAULT,Green House Gas e-GGRT,538103,110022679485,,,W,,,,538103,Yates Petroleum Corporation (100%),W-ONSH,Onshore Oil & Gas Production,110582.0,,,,,,,
1008230,32.84142,-104.40106,Artesia,NM,88210,,,105 South Fourth Street,,YPC 515 Powder River Basin,New Mexico,211111,2015,,DEFAULT,Green House Gas e-GGRT,538103,,,,W,,,,538103,YATES PETROLEUM CORP (100%),W-ONSH,Onshore Oil & Gas Production,122919.0,,,,,,,
1008230,32.84142,-104.40106,Artesia,NM,88210,,,105 South Fourth Street,,YPC 515 Powder River Basin,New Mexico,211111,2016,,DEFAULT,Green House Gas e-GGRT,538103,,,,W,,,,538103,EOG Y Resources Inc (100%),W-ONSH,Onshore Oil & Gas Production,148955.0,,,,,,,
1008232,32.84142,-104.40106,Artesia,NM,88210,35015,EDDY COUNTY,105 South Fourth Street,,YPC 535 Green River Basin,New Mexico,211111,2011,,DEFAULT,Green House Gas e-GGRT,538105,110022679485,,,W,,,,538105,Yates Petroleum Corporation (100%),W-ONSH,Onshore Oil & Gas Production,110593.0,,,,,,,
1008232,32.84142,-104.40106,Artesia,NM,88210,35015,EDDY COUNTY,105 South Fourth Street,,YPC 535 Green River Basin,New Mexico,211111,2012,,DEFAULT,Green House Gas e-GGRT,538105,110022679485,,,W,,,,538105,Yates Petroleum Corporation (100%),W-ONSH,Onshore Oil & Gas Production,110590.0,,,,,,,
1008232,32.84142,-104.40106,Artesia,NM,88210,35015,EDDY COUNTY,105 South Fourth Street,,YPC 535 Green River Basin,New Mexico,211111,2013,,DEFAULT,Green House Gas e-GGRT,538105,110022679485,,,W,,,,538105,Yates Petroleum Corporation (100%),W-ONSH,Onshore Oil & Gas Production,110587.0,,,,,,,
1008232,32.84142,-104.40106,Artesia,NM,88210,35015,EDDY COUNTY,105 South Fourth Street,,YPC 535 Green River Basin,New Mexico,211111,2014,,DEFAULT,Green House Gas e-GGRT,538105,110022679485,,,W,,,,538105,Yates Petroleum Corporation (100%),W-ONSH,Onshore Oil & Gas Production,111460.0,,,,,,,
1008232,32.84142,-104.40106,Artesia,NM,88210,35015,EDDY COUNTY,105 South Fourth Street,,YPC 535 Green River Basin,New Mexico,211111,2015,,DEFAULT,Green House Gas e-GGRT,538105,110022679485,,,W,,,,538105,YATES PETROLEUM CORP (100%),W-ONSH,Onshore Oil & Gas Production,122920.0,,,,,,,
1008232,32.84142,-104.40106,Artesia,NM,88210,35015,EDDY COUNTY,105 South Fourth Street,,YPC 535 Green River Basin,New Mexico,211111,2016,,DEFAULT,Green House Gas e-GGRT,538105,110022679485,,,W,,,,538105,EOG Y Resources Inc (100%),W-ONSH,Onshore Oil & Gas Production,148956.0,,,,,,,
